,0,1
6145,0.7615984,0.23840159
6146,0.7569225,0.24307749
6147,0.72024274,0.27975726
6148,0.7608176,0.23918243
6149,0.72024274,0.27975726
6150,0.7594924,0.24050757
6151,0.7637725,0.23622754
6152,0.7327265,0.2672735
6153,0.7637725,0.23622754
6154,0.7637725,0.23622754
6155,0.7602614,0.23973857
6156,0.73995066,0.2600493
6157,0.7584536,0.2415464
6158,0.7327265,0.2672735
6159,0.7624796,0.23752041
6160,0.75378567,0.24621433
6161,0.7455698,0.2544302
6162,0.7637725,0.23622754
6163,0.7637725,0.23622754
6164,0.7637725,0.23622754
6165,0.6729772,0.32702276
6166,0.75378567,0.24621433
6167,0.692304,0.307696
6168,0.7608176,0.23918243
6169,0.70461833,0.2953817
6170,0.73560584,0.26439416
6171,0.73539925,0.26460072
6172,0.7608176,0.23918243
6173,0.7631778,0.23682217
6174,0.7631778,0.23682217
6175,0.69579244,0.3042076
6176,0.6919954,0.30800465
6177,0.7600976,0.2399024
6178,0.7637725,0.23622754
6179,0.75970316,0.24029681
6180,0.7637725,0.23622754
6181,0.72815347,0.27184653
6182,0.7602614,0.23973857
6183,0.75659966,0.24340035
6184,0.7637725,0.23622754
6185,0.7637725,0.23622754
6186,0.6703159,0.32968408
6187,0.72024274,0.27975726
6188,0.7608176,0.23918243
6189,0.7631778,0.23682217
6190,0.7607301,0.23926991
6191,0.6729772,0.32702276
6192,0.7637725,0.23622754
6193,0.73263395,0.26736605
6194,0.7608176,0.23918243
6195,0.74693274,0.25306726
6196,0.7608176,0.23918243
6197,0.7637725,0.23622754
6198,0.7624796,0.23752041
6199,0.75724864,0.24275133
6200,0.74693626,0.25306374
6201,0.7425693,0.25743067
6202,0.7608176,0.23918243
6203,0.7637725,0.23622754
6204,0.75402004,0.24597998
6205,0.75970316,0.24029681
6206,0.73995066,0.2600493
6207,0.6919954,0.30800465
6208,0.6699296,0.33007035
6209,0.6703159,0.32968408
6210,0.7327265,0.2672735
6211,0.732322,0.26767805
6212,0.6914767,0.30852333
6213,0.7425693,0.25743067
6214,0.7053385,0.29466155
6215,0.75382406,0.24617594
6216,0.72024274,0.27975726
6217,0.7327265,0.2672735
6218,0.67142963,0.32857034
6219,0.75530696,0.24469307
6220,0.6974254,0.30257457
6221,0.692304,0.307696
6222,0.7327265,0.2672735
6223,0.6699296,0.33007035
6224,0.6699296,0.33007035
6225,0.67142963,0.32857034
6226,0.7608176,0.23918243
6227,0.7626045,0.23739551
6228,0.6699296,0.33007035
6229,0.7637725,0.23622754
6230,0.7583351,0.24166492
6231,0.7637725,0.23622754
6232,0.7637725,0.23622754
6233,0.74383056,0.25616947
6234,0.7327265,0.2672735
6235,0.7637725,0.23622754
6236,0.72024274,0.27975726
6237,0.7637725,0.23622754
6238,0.7327265,0.2672735
6239,0.7327265,0.2672735
6240,0.7541944,0.2458056
6241,0.7637725,0.23622754
6242,0.7637725,0.23622754
6243,0.76161736,0.23838262
6244,0.7626045,0.23739551
6245,0.7637725,0.23622754
6246,0.7637725,0.23622754
6247,0.75970316,0.24029681
6248,0.7637725,0.23622754
6249,0.7432586,0.25674143
6250,0.6919954,0.30800465
6251,0.7637725,0.23622754
6252,0.7631778,0.23682217
6253,0.7349899,0.2650101
6254,0.7637725,0.23622754
6255,0.7637725,0.23622754
6256,0.702584,0.297416
6257,0.7594924,0.24050757
6258,0.72024274,0.27975726
6259,0.75378567,0.24621433
6260,0.7626045,0.23739551
6261,0.7459495,0.25405052
6262,0.7508507,0.24914934
6263,0.7637725,0.23622754
6264,0.7637725,0.23622754
6265,0.7327265,0.2672735
6266,0.74032056,0.25967947
6267,0.7473491,0.25265092
6268,0.7637725,0.23622754
6269,0.7327265,0.2672735
6270,0.6699296,0.33007035
6271,0.702584,0.297416
6272,0.7631778,0.23682217
6273,0.7608176,0.23918243
6274,0.7626045,0.23739551
6275,0.73394275,0.26605725
6276,0.75970316,0.24029681
6277,0.7608176,0.23918243
6278,0.7624796,0.23752041
6279,0.7608176,0.23918243
6280,0.7327265,0.2672735
6281,0.7368207,0.26317933
6282,0.75641674,0.24358326
6283,0.75641674,0.24358326
6284,0.7637725,0.23622754
6285,0.7637725,0.23622754
6286,0.7637725,0.23622754
6287,0.6974254,0.30257457
6288,0.6729772,0.32702276
6289,0.7608176,0.23918243
6290,0.6974254,0.30257457
6291,0.734527,0.265473
6292,0.6703159,0.32968408
6293,0.7421348,0.25786516
6294,0.69579244,0.3042076
6295,0.7608176,0.23918243
6296,0.7327265,0.2672735
6297,0.71050644,0.28949356
6298,0.7637725,0.23622754
6299,0.7637725,0.23622754
6300,0.7425693,0.25743067
6301,0.7608176,0.23918243
6302,0.6703159,0.32968408
6303,0.7631778,0.23682217
6304,0.7626045,0.23739551
6305,0.7637725,0.23622754
6306,0.75869846,0.24130152
6307,0.7327265,0.2672735
6308,0.7327265,0.2672735
6309,0.7327265,0.2672735
6310,0.7637725,0.23622754
6311,0.7637725,0.23622754
6312,0.7637725,0.23622754
6313,0.7593678,0.2406322
6314,0.75970316,0.24029681
6315,0.72024274,0.27975726
6316,0.6729772,0.32702276
6317,0.72024274,0.27975726
6318,0.7425693,0.25743067
6319,0.6974254,0.30257457
6320,0.7600976,0.2399024
6321,0.7446847,0.25531533
6322,0.6919954,0.30800465
6323,0.7637725,0.23622754
6324,0.7631778,0.23682217
6325,0.7637725,0.23622754
6326,0.67100084,0.3289992
6327,0.75378567,0.24621433
6328,0.7293175,0.2706825
6329,0.67142963,0.32857034
6330,0.7425693,0.25743067
6331,0.7637725,0.23622754
6332,0.7613274,0.23867263
6333,0.7637725,0.23622754
6334,0.67142963,0.32857034
6335,0.7607301,0.23926991
6336,0.72815347,0.27184653
6337,0.734527,0.265473
6338,0.7637725,0.23622754
6339,0.7637725,0.23622754
6340,0.7421348,0.25786516
6341,0.7637725,0.23622754
6342,0.7637725,0.23622754
6343,0.75680774,0.24319227
6344,0.7631778,0.23682217
6345,0.7583351,0.24166492
6346,0.7421348,0.25786516
6347,0.7432429,0.25675708
6348,0.7631778,0.23682217
6349,0.7637725,0.23622754
6350,0.7327265,0.2672735
6351,0.71050644,0.28949356
6352,0.7637725,0.23622754
6353,0.7327265,0.2672735
6354,0.6729772,0.32702276
6355,0.6919954,0.30800465
6356,0.7626045,0.23739551
6357,0.692304,0.307696
6358,0.7637725,0.23622754
6359,0.75680774,0.24319227
6360,0.6919954,0.30800465
6361,0.7637725,0.23622754
6362,0.7327265,0.2672735
6363,0.7637725,0.23622754
6364,0.692304,0.307696
6365,0.7594924,0.24050757
6366,0.72815347,0.27184653
6367,0.7631778,0.23682217
6368,0.6729772,0.32702276
6369,0.7425693,0.25743067
6370,0.7637725,0.23622754
6371,0.7631778,0.23682217
6372,0.74693626,0.25306374
6373,0.6703159,0.32968408
6374,0.67142963,0.32857034
6375,0.75648534,0.24351464
6376,0.7327265,0.2672735
6377,0.7327265,0.2672735
6378,0.758547,0.24145299
6379,0.7583351,0.24166492
6380,0.7608176,0.23918243
6381,0.7631778,0.23682217
6382,0.7288114,0.27118865
6383,0.7637725,0.23622754
6384,0.7607301,0.23926991
6385,0.72815347,0.27184653
6386,0.7327265,0.2672735
6387,0.75378567,0.24621433
6388,0.74297106,0.2570289
6389,0.74741805,0.25258198
6390,0.6699296,0.33007035
6391,0.72024274,0.27975726
6392,0.7608176,0.23918243
6393,0.7508507,0.24914934
6394,0.7576102,0.24238983
6395,0.7637725,0.23622754
6396,0.7637725,0.23622754
6397,0.7637725,0.23622754
6398,0.7327265,0.2672735
6399,0.702584,0.297416
6400,0.7637725,0.23622754
6401,0.75295097,0.24704905
6402,0.7637725,0.23622754
6403,0.7631778,0.23682217
6404,0.72024274,0.27975726
6405,0.6974254,0.30257457
6406,0.7608176,0.23918243
6407,0.73995066,0.2600493
6408,0.73560584,0.26439416
6409,0.7133335,0.2866665
6410,0.7637725,0.23622754
6411,0.72024274,0.27975726
6412,0.7460363,0.25396374
6413,0.72024274,0.27975726
6414,0.7637725,0.23622754
6415,0.6729772,0.32702276
6416,0.67142963,0.32857034
6417,0.7637725,0.23622754
6418,0.7327265,0.2672735
6419,0.67142963,0.32857034
6420,0.7594924,0.24050757
6421,0.74368656,0.2563134
6422,0.7421348,0.25786516
6423,0.6974254,0.30257457
6424,0.7637725,0.23622754
6425,0.7637725,0.23622754
6426,0.7637725,0.23622754
6427,0.7631778,0.23682217
6428,0.7637725,0.23622754
6429,0.7631778,0.23682217
6430,0.7637725,0.23622754
6431,0.75378567,0.24621433
6432,0.7631778,0.23682217
6433,0.7608176,0.23918243
6434,0.7637725,0.23622754
6435,0.7637725,0.23622754
6436,0.72024274,0.27975726
6437,0.7327265,0.2672735
6438,0.7624796,0.23752041
6439,0.69579244,0.3042076
6440,0.7602614,0.23973857
6441,0.7637725,0.23622754
6442,0.7637725,0.23622754
6443,0.7631778,0.23682217
6444,0.7637725,0.23622754
6445,0.7583351,0.24166492
6446,0.75402004,0.24597998
6447,0.7631778,0.23682217
6448,0.7626045,0.23739551
6449,0.7286819,0.27131808
6450,0.7637725,0.23622754
6451,0.75970316,0.24029681
6452,0.7327265,0.2672735
6453,0.7626045,0.23739551
6454,0.7637725,0.23622754
6455,0.7631778,0.23682217
6456,0.7637725,0.23622754
6457,0.75641674,0.24358326
6458,0.7327265,0.2672735
6459,0.7637725,0.23622754
6460,0.7637725,0.23622754
6461,0.72024274,0.27975726
6462,0.7637725,0.23622754
6463,0.74693274,0.25306726
6464,0.7608176,0.23918243
6465,0.7637725,0.23622754
6466,0.7327265,0.2672735
6467,0.7425693,0.25743067
6468,0.7637725,0.23622754
6469,0.7637725,0.23622754
6470,0.7626045,0.23739551
6471,0.7631778,0.23682217
6472,0.75390744,0.24609256
6473,0.67142963,0.32857034
6474,0.7004328,0.2995672
6475,0.7626045,0.23739551
6476,0.75530696,0.24469307
6477,0.7520145,0.24798548
6478,0.72024274,0.27975726
6479,0.73394275,0.26605725
6480,0.7637725,0.23622754
6481,0.7528618,0.2471382
6482,0.7637725,0.23622754
6483,0.6919954,0.30800465
6484,0.7343476,0.26565242
6485,0.7327265,0.2672735
6486,0.7133335,0.2866665
6487,0.7608176,0.23918243
6488,0.75680774,0.24319227
6489,0.72024274,0.27975726
6490,0.6919954,0.30800465
6491,0.7608176,0.23918243
6492,0.7631778,0.23682217
6493,0.74991584,0.25008413
6494,0.7637725,0.23622754
6495,0.73689675,0.26310322
6496,0.7327265,0.2672735
6497,0.7637725,0.23622754
6498,0.702584,0.297416
6499,0.7444173,0.25558266
6500,0.7637725,0.23622754
6501,0.7608176,0.23918243
6502,0.7327265,0.2672735
6503,0.67100084,0.3289992
6504,0.7637725,0.23622754
6505,0.7602614,0.23973857
6506,0.7327265,0.2672735
6507,0.7637725,0.23622754
6508,0.7327265,0.2672735
6509,0.7637725,0.23622754
6510,0.7315107,0.2684893
6511,0.7615984,0.23840159
6512,0.7631778,0.23682217
6513,0.7608176,0.23918243
6514,0.7637725,0.23622754
6515,0.7440498,0.25595024
6516,0.7608176,0.23918243
6517,0.70233494,0.29766506
6518,0.7637725,0.23622754
6519,0.7637725,0.23622754
6520,0.7327265,0.2672735
6521,0.7608176,0.23918243
6522,0.7594924,0.24050757
6523,0.7327265,0.2672735
6524,0.7637725,0.23622754
6525,0.734527,0.265473
6526,0.67142963,0.32857034
6527,0.7631778,0.23682217
6528,0.7343476,0.26565242
6529,0.7637725,0.23622754
6530,0.7631778,0.23682217
6531,0.7425693,0.25743067
6532,0.67142963,0.32857034
6533,0.72024274,0.27975726
6534,0.7626045,0.23739551
6535,0.7624796,0.23752041
6536,0.7327265,0.2672735
6537,0.7631778,0.23682217
6538,0.72024274,0.27975726
6539,0.7631778,0.23682217
6540,0.7327265,0.2672735
6541,0.6699296,0.33007035
6542,0.7637725,0.23622754
6543,0.7631778,0.23682217
6544,0.6974254,0.30257457
6545,0.72815347,0.27184653
6546,0.67142963,0.32857034
6547,0.7624796,0.23752041
6548,0.7637725,0.23622754
6549,0.7637725,0.23622754
6550,0.7327265,0.2672735
6551,0.7287413,0.2712587
6552,0.6699296,0.33007035
6553,0.7624796,0.23752041
6554,0.73995066,0.2600493
6555,0.7637725,0.23622754
6556,0.74297106,0.2570289
6557,0.7637725,0.23622754
6558,0.7569225,0.24307749
6559,0.7637725,0.23622754
6560,0.7631778,0.23682217
6561,0.7617297,0.23827027
6562,0.75378567,0.24621433
6563,0.76023257,0.2397674
6564,0.7631778,0.23682217
6565,0.6699296,0.33007035
6566,0.7637725,0.23622754
6567,0.73800635,0.26199365
6568,0.7637725,0.23622754
6569,0.7637725,0.23622754
6570,0.7631778,0.23682217
6571,0.7594924,0.24050757
6572,0.7637725,0.23622754
6573,0.75680774,0.24319227
6574,0.7608176,0.23918243
6575,0.7327265,0.2672735
6576,0.7608176,0.23918243
6577,0.7327265,0.2672735
6578,0.7624796,0.23752041
6579,0.67142963,0.32857034
6580,0.7631778,0.23682217
6581,0.7637725,0.23622754
6582,0.7637725,0.23622754
6583,0.7327265,0.2672735
6584,0.7327265,0.2672735
6585,0.7566047,0.24339531
6586,0.7425693,0.25743067
6587,0.7602614,0.23973857
6588,0.7637725,0.23622754
6589,0.74917567,0.25082436
6590,0.7637725,0.23622754
6591,0.6699296,0.33007035
6592,0.702584,0.297416
6593,0.74693274,0.25306726
6594,0.7608176,0.23918243
6595,0.67142963,0.32857034
6596,0.7637725,0.23622754
6597,0.7631778,0.23682217
6598,0.7637725,0.23622754
6599,0.7608176,0.23918243
6600,0.7637725,0.23622754
6601,0.7602614,0.23973857
6602,0.7631778,0.23682217
6603,0.72024274,0.27975726
6604,0.7637725,0.23622754
6605,0.7637725,0.23622754
6606,0.7637725,0.23622754
6607,0.7583351,0.24166492
6608,0.75970316,0.24029681
6609,0.7637725,0.23622754
6610,0.7637725,0.23622754
6611,0.7637725,0.23622754
6612,0.7455698,0.2544302
6613,0.7624796,0.23752041
6614,0.6699296,0.33007035
6615,0.734527,0.265473
6616,0.75680774,0.24319227
6617,0.7637725,0.23622754
6618,0.7637725,0.23622754
6619,0.7425693,0.25743067
6620,0.7631778,0.23682217
6621,0.7626045,0.23739551
6622,0.7569225,0.24307749
6623,0.7187271,0.28127292
6624,0.7637725,0.23622754
6625,0.73285514,0.26714486
6626,0.7637725,0.23622754
6627,0.7327265,0.2672735
6628,0.7631778,0.23682217
6629,0.73717576,0.26282424
6630,0.7637725,0.23622754
6631,0.7637725,0.23622754
6632,0.7631778,0.23682217
6633,0.69579244,0.3042076
6634,0.67142963,0.32857034
6635,0.7631778,0.23682217
6636,0.7624796,0.23752041
6637,0.7637725,0.23622754
6638,0.7327265,0.2672735
6639,0.7637725,0.23622754
6640,0.67142963,0.32857034
6641,0.67100084,0.3289992
6642,0.7637725,0.23622754
6643,0.7637725,0.23622754
6644,0.7327265,0.2672735
6645,0.7637725,0.23622754
6646,0.7637725,0.23622754
6647,0.7637725,0.23622754
6648,0.7327265,0.2672735
6649,0.7327265,0.2672735
6650,0.6699296,0.33007035
6651,0.72024274,0.27975726
6652,0.72024274,0.27975726
6653,0.7327265,0.2672735
6654,0.72024274,0.27975726
6655,0.7608176,0.23918243
6656,0.7631778,0.23682217
6657,0.73394275,0.26605725
6658,0.69579244,0.3042076
6659,0.7601583,0.23984171
6660,0.7607301,0.23926991
6661,0.67142963,0.32857034
6662,0.7637725,0.23622754
6663,0.758547,0.24145299
6664,0.76023257,0.2397674
6665,0.7637725,0.23622754
6666,0.7626045,0.23739551
6667,0.7637725,0.23622754
6668,0.7025295,0.2974705
6669,0.7425693,0.25743067
6670,0.75970316,0.24029681
6671,0.7608176,0.23918243
6672,0.73263395,0.26736605
6673,0.7232611,0.27673885
6674,0.72024274,0.27975726
6675,0.7607301,0.23926991
6676,0.67142963,0.32857034
6677,0.6703159,0.32968408
6678,0.7637725,0.23622754
6679,0.7637725,0.23622754
6680,0.6703159,0.32968408
6681,0.67100084,0.3289992
6682,0.7133335,0.2866665
6683,0.7631778,0.23682217
6684,0.7327265,0.2672735
6685,0.7459495,0.25405052
6686,0.72633284,0.27366716
6687,0.7602614,0.23973857
6688,0.75970316,0.24029681
6689,0.7041534,0.29584655
6690,0.6729772,0.32702276
6691,0.67142963,0.32857034
6692,0.7602614,0.23973857
6693,0.7637725,0.23622754
6694,0.7637725,0.23622754
6695,0.7583351,0.24166492
6696,0.72024274,0.27975726
6697,0.6974254,0.30257457
6698,0.7637725,0.23622754
6699,0.72024274,0.27975726
6700,0.7624796,0.23752041
6701,0.7637725,0.23622754
6702,0.72024274,0.27975726
6703,0.7637725,0.23622754
6704,0.7637725,0.23622754
6705,0.72024274,0.27975726
6706,0.72815347,0.27184653
6707,0.76051354,0.23948649
6708,0.7443267,0.2556733
6709,0.7133335,0.2866665
6710,0.72024274,0.27975726
6711,0.7041534,0.29584655
6712,0.7631778,0.23682217
6713,0.7286819,0.27131808
6714,0.75382406,0.24617594
6715,0.7508507,0.24914934
6716,0.7637725,0.23622754
6717,0.7608176,0.23918243
6718,0.7421348,0.25786516
6719,0.734527,0.265473
6720,0.7637725,0.23622754
6721,0.7583351,0.24166492
6722,0.75831217,0.24168785
6723,0.7637725,0.23622754
6724,0.69579244,0.3042076
6725,0.7637725,0.23622754
6726,0.73995066,0.2600493
6727,0.75390744,0.24609256
6728,0.7626045,0.23739551
6729,0.7327265,0.2672735
6730,0.7583351,0.24166492
6731,0.7608176,0.23918243
6732,0.734527,0.265473
6733,0.72024274,0.27975726
6734,0.7631778,0.23682217
6735,0.72024274,0.27975726
6736,0.7637725,0.23622754
6737,0.74693626,0.25306374
6738,0.7608176,0.23918243
6739,0.75970316,0.24029681
6740,0.7637725,0.23622754
6741,0.72633284,0.27366716
6742,0.7631778,0.23682217
6743,0.7607301,0.23926991
6744,0.7459159,0.2540841
6745,0.7631778,0.23682217
6746,0.73263395,0.26736605
6747,0.72024274,0.27975726
6748,0.7327265,0.2672735
6749,0.67142963,0.32857034
6750,0.69579244,0.3042076
6751,0.7327265,0.2672735
6752,0.6699296,0.33007035
6753,0.7349312,0.26506883
6754,0.69754565,0.30245435
6755,0.7631778,0.23682217
6756,0.75659966,0.24340035
6757,0.75970316,0.24029681
6758,0.69579244,0.3042076
6759,0.7524611,0.2475389
6760,0.7637725,0.23622754
6761,0.7637725,0.23622754
6762,0.7637725,0.23622754
6763,0.6931771,0.3068229
6764,0.7327265,0.2672735
6765,0.7626045,0.23739551
6766,0.76161736,0.23838262
6767,0.7569225,0.24307749
6768,0.7637725,0.23622754
6769,0.7637725,0.23622754
6770,0.7637725,0.23622754
6771,0.7637725,0.23622754
6772,0.7631778,0.23682217
6773,0.7626045,0.23739551
6774,0.7637725,0.23622754
6775,0.7631778,0.23682217
6776,0.7327265,0.2672735
6777,0.74297106,0.2570289
6778,0.72024274,0.27975726
6779,0.7631778,0.23682217
6780,0.7327265,0.2672735
6781,0.7637725,0.23622754
6782,0.7011705,0.2988295
6783,0.7637725,0.23622754
6784,0.7631778,0.23682217
6785,0.7631778,0.23682217
6786,0.7593678,0.2406322
6787,0.7631778,0.23682217
6788,0.702584,0.297416
6789,0.7631778,0.23682217
6790,0.75295097,0.24704905
6791,0.7637725,0.23622754
6792,0.75648534,0.24351464
6793,0.7583351,0.24166492
6794,0.7624796,0.23752041
6795,0.75680774,0.24319227
6796,0.73285514,0.26714486
6797,0.7637725,0.23622754
6798,0.7631778,0.23682217
6799,0.7608176,0.23918243
6800,0.7584536,0.2415464
6801,0.7631778,0.23682217
6802,0.7608176,0.23918243
6803,0.7637725,0.23622754
6804,0.72815347,0.27184653
6805,0.7508507,0.24914934
6806,0.7508507,0.24914934
6807,0.67100084,0.3289992
6808,0.7637725,0.23622754
6809,0.7327265,0.2672735
6810,0.7637725,0.23622754
6811,0.7631778,0.23682217
6812,0.71826684,0.28173313
6813,0.76161736,0.23838262
6814,0.74693626,0.25306374
6815,0.7637725,0.23622754
6816,0.69579244,0.3042076
6817,0.7421348,0.25786516
6818,0.7637725,0.23622754
6819,0.7631778,0.23682217
6820,0.7552563,0.24474373
6821,0.7608176,0.23918243
6822,0.7637725,0.23622754
6823,0.72024274,0.27975726
6824,0.74693274,0.25306726
6825,0.72024274,0.27975726
6826,0.7608176,0.23918243
6827,0.7327265,0.2672735
6828,0.702584,0.297416
6829,0.75970316,0.24029681
6830,0.7637725,0.23622754
6831,0.754564,0.24543601
6832,0.76161736,0.23838262
6833,0.6729772,0.32702276
6834,0.6974254,0.30257457
6835,0.7637725,0.23622754
6836,0.7631778,0.23682217
6837,0.7637725,0.23622754
6838,0.73995066,0.2600493
6839,0.7637725,0.23622754
6840,0.7631778,0.23682217
6841,0.7425693,0.25743067
6842,0.6838888,0.3161112
6843,0.7637725,0.23622754
6844,0.7637725,0.23622754
6845,0.71624255,0.28375748
6846,0.6699296,0.33007035
6847,0.7608176,0.23918243
6848,0.7631778,0.23682217
6849,0.72633284,0.27366716
6850,0.7637725,0.23622754
6851,0.67100084,0.3289992
6852,0.7637725,0.23622754
6853,0.7232611,0.27673885
6854,0.7637725,0.23622754
6855,0.7631778,0.23682217
6856,0.7566047,0.24339531
6857,0.6974254,0.30257457
6858,0.6974254,0.30257457
6859,0.7569225,0.24307749
6860,0.7637725,0.23622754
6861,0.7613274,0.23867263
6862,0.7617297,0.23827027
6863,0.72024274,0.27975726
6864,0.75356025,0.24643975
6865,0.7133335,0.2866665
6866,0.72024274,0.27975726
6867,0.7437028,0.25629717
6868,0.75830024,0.24169974
6869,0.7637725,0.23622754
6870,0.73995066,0.2600493
6871,0.7555889,0.24441114
6872,0.74693274,0.25306726
6873,0.7631778,0.23682217
6874,0.7569225,0.24307749
6875,0.692304,0.307696
6876,0.6699296,0.33007035
6877,0.7631778,0.23682217
6878,0.7615984,0.23840159
6879,0.75378567,0.24621433
6880,0.7024944,0.2975056
6881,0.7637725,0.23622754
6882,0.7637725,0.23622754
6883,0.7583351,0.24166492
6884,0.6848537,0.3151463
6885,0.7637725,0.23622754
6886,0.73995066,0.2600493
6887,0.7637725,0.23622754
6888,0.702584,0.297416
6889,0.702584,0.297416
6890,0.7425693,0.25743067
6891,0.72024274,0.27975726
6892,0.7624796,0.23752041
6893,0.67100084,0.3289992
6894,0.7631778,0.23682217
6895,0.75659966,0.24340035
6896,0.72024274,0.27975726
6897,0.7613274,0.23867263
6898,0.7472332,0.2527668
6899,0.7584536,0.2415464
6900,0.76023257,0.2397674
6901,0.7608176,0.23918243
6902,0.72024274,0.27975726
6903,0.7626045,0.23739551
6904,0.7263624,0.2736376
6905,0.72024274,0.27975726
6906,0.7631778,0.23682217
6907,0.7637725,0.23622754
6908,0.7327265,0.2672735
6909,0.7637725,0.23622754
6910,0.75831217,0.24168785
6911,0.6729772,0.32702276
6912,0.70988196,0.29011804
6913,0.7637725,0.23622754
6914,0.74297106,0.2570289
6915,0.7584536,0.2415464
6916,0.72024274,0.27975726
6917,0.7637725,0.23622754
6918,0.72815347,0.27184653
6919,0.7637725,0.23622754
6920,0.73689675,0.26310322
6921,0.7626045,0.23739551
6922,0.7600976,0.2399024
6923,0.69579244,0.3042076
6924,0.75680774,0.24319227
6925,0.7637725,0.23622754
6926,0.7569225,0.24307749
6927,0.75402004,0.24597998
6928,0.7626045,0.23739551
6929,0.7583351,0.24166492
6930,0.75378567,0.24621433
6931,0.7637725,0.23622754
6932,0.7546739,0.2453261
6933,0.69579244,0.3042076
6934,0.692304,0.307696
6935,0.7566047,0.24339531
6936,0.7583351,0.24166492
6937,0.7637725,0.23622754
6938,0.7637725,0.23622754
6939,0.76023257,0.2397674
